Timestamp,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,Thermocouple_8,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Digital_1,Digital_2,Digital_3,Digital_4,Digital_5,Digital_6,Digital_7,Digital_8
2020-05-08 15:24:04.957180, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:06.022038, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:07.086918, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:08.151751, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:09.216833, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:10.281526, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:11.342505, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:12.407421, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:13.472305, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:14.537015, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:15.597940, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:16.662832, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:17.727679, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,0.01,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:18.792585, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:19.853495, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:20.918377, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:21.983186, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:23.048207, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:24.112963, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:25.177865, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:26.242211, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:27.303474, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:28.368324, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:29.429307, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:30.494212, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:31.558967, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:32.623881, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:33.684928, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:34.749607, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:35.814684, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:36.879347, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:37.944277, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:24:39.009176, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
